timestamp	step	subparts_output_loss
1654532900707	731	0.00040162508958019316
1654533052895	732	0.0004014762816950679
1654533218147	733	0.0004277090192772448
1654533339797	734	0.00046659118379466236
1654533499111	735	0.00042616628343239427
1654533648603	736	0.00040934167918749154
1654533779029	737	0.000423729739850387
1654533931116	738	0.0004356354183983058
1654534104937	739	0.00041083601536229253
1654534254124	740	0.0004403070779517293
1654534388077	741	0.000433048204286024
1654534526439	742	0.00042621843749657273
1654534678278	743	0.00043686587014235556
1654534814747	744	0.00040155721944756806
1654534961950	745	0.0004375422722660005
1654535114686	746	0.0003908802173100412
1654535290190	747	0.00044189757318235934
1654535435613	748	0.00044508581049740314
1654535598457	749	0.00041501986561343074
1654535756507	750	0.00044788760715164244
1654535927199	751	0.00042894374928437173
1654536087858	752	0.0004314750840421766
1654536264053	753	0.0003730499593075365
1654536421351	754	0.00042783631943166256
1654536589928	755	0.00038386823143810034
1654536721654	756	0.00042406751890666783
1654536856010	757	0.00041272598900832236
1654537005254	758	0.00039116316474974155
1654537180008	759	0.0003899071307387203
1654537309326	760	0.00042903661960735917
1654537478931	761	0.00044285354670137167
1654537615344	762	0.00039370640297420323
1654537759245	763	0.00043558678589761257
1654537915593	764	0.00042707566171884537
1654538098406	765	0.00041911733569577336
1654538241586	766	0.00040611621807329357
1654538391550	767	0.0004193260392639786
1654538537073	768	0.0004141514073126018
1654538698766	769	0.00040107217500917614
1654538840165	770	0.0004060459032189101
1654538969068	771	0.00039264134829863906
1654539091373	772	0.0003841302532237023
1654539240135	773	0.0004247624601703137
1654539403382	774	0.00039320849464274943
1654539575283	775	0.0004281526489648968
1654539726291	776	0.00044388356036506593
1654539880819	777	0.0004075779870618135
1654540017591	778	0.00039949154597707093
1654540190558	779	0.00041917411726899445
1654540319076	780	0.00044295220868662
1654540476574	781	0.00041375376167707145
1654540635638	782	0.000407396029913798
1654540764569	783	0.00038046014378778636
1654540921359	784	0.0003877213748637587
1654541098086	785	0.0004533965256996453
1654541229872	786	0.00040084251668304205
1654541365113	787	0.00040762757998891175
1654541513642	788	0.0003905936609953642
1654541685292	789	0.00042988467612303793
1654541852253	790	0.0004211224149912596
1654542009486	791	0.0004062000080011785
1654542142872	792	0.00038657477125525475
1654542263776	793	0.0003592738648876548
1654542422699	794	0.00039286736864596605
1654542568670	795	0.0004337042337283492
1654542749030	796	0.00044479742064140737
1654542880829	797	0.0003840829886030406
1654543027244	798	0.0004141712561249733
1654543207331	799	0.00037583275116048753
1654543374037	800	0.00042873035999946296
1654543525019	801	0.00043790205381810665
1654543665639	802	0.00041948980651795864
1654543802543	803	0.0004141099052503705
1654543967038	804	0.0004360711027402431
1654544105257	805	0.00039812663453631103
1654544283401	806	0.0004027180839329958
1654544445399	807	0.00042588022188283503
1654544584362	808	0.0004086564003955573
1654544749816	809	0.0004413952410686761
1654544902152	810	0.0003917954454664141
1654545024239	811	0.0004030508571304381
1654545175289	812	0.00039406647556461394
1654545310496	813	0.00042476991075091064
1654545463187	814	0.00037578807678073645
1654545607315	815	0.0004152282199356705
1654545743259	816	0.000405653117923066
1654545892743	817	0.0004256725078448653
1654546047309	818	0.00041485525434836745
1654546207543	819	0.00039029031177051365
1654546361289	820	0.0004505758988671005
1654546507686	821	0.0004087831766810268
1654546695089	822	0.0004613652126863599
1654546840303	823	0.00045736212632618845
1654546995319	824	0.0004061538784299046
1654547143545	825	0.0003996823506895453
1654547314247	826	0.0003913119435310364
1654547451042	827	0.00040916455327533185
1654547594637	828	0.0003859722928609699
1654547756781	829	0.00039811452734284103
1654547906029	830	0.0003964293864555657
1654548046229	831	0.0004046217945870012
1654548177187	832	0.00038844006485305727
1654548314877	833	0.0004167000879533589
1654548478697	834	0.00044832186540588737
1654548640792	835	0.00038154402864165604
1654548795356	836	0.0004087248526047915
1654548948318	837	0.0003926327917724848
1654549073729	838	0.00043237250065431
1654549248824	839	0.0003955754218623042
1654549398971	840	0.00040065127541311085
1654549567630	841	0.00040178748895414174
1654549704180	842	0.0004111778980586678
1654549837538	843	0.0004158868978265673
1654549988212	844	0.00041796622099354863
1654550150941	845	0.00040154429734684527
1654550300641	846	0.0003766655863728374
1654550444501	847	0.00036951981019228697
1654550585200	848	0.000429545616498217
1654550733680	849	0.0003858096606563777
1654550878322	850	0.000415526534197852
1654551010014	851	0.00039016513619571924
1654551149525	852	0.0004165563441347331
1654551304327	853	0.0004319924337323755
1654551448409	854	0.00037941476330161095
1654551586095	855	0.000366599066182971
1654551725759	856	0.00040411920053884387
1654551863584	857	0.0004008544492535293
1654552009345	858	0.000391663343179971
1654552170085	859	0.00045111021609045565
1654552337596	860	0.0003862057637888938
1654552467649	861	0.000411603890825063
1654552607880	862	0.000388974673114717
1654552766782	863	0.00041740405140444636
1654552950094	864	0.0004113145114388317
1654553071431	865	0.0003670575679279864
1654553207440	866	0.0003917765279766172
1654553341667	867	0.00043023726902902126
1654553495027	868	0.0004026083624921739
1654553647573	869	0.0003821198479272425
1654553798953	870	0.0004048978735227138
1654553941064	871	0.000425623293267563
1654554086781	872	0.000394498958485201
1654554238227	873	0.00042697586468420923
1654554411992	874	0.00043174182064831257
1654554558448	875	0.00040414094110019505
1654554714566	876	0.00039896281668916345
1654554879260	877	0.0004004870424978435
1654555028600	878	0.00038694648537784815
1654555207461	879	0.00037614619941450655
1654555359897	880	0.0003781513078138232
1654555503335	881	0.0003572935238480568
1654555640781	882	0.0004156935610808432
1654555809534	883	0.00038543151458725333
1654555975615	884	0.0003848969063255936
1654556167940	885	0.00042065625893883407
1654556317192	886	0.00037822197191417217
1654556461529	887	0.0003894087567459792
1654556621948	888	0.0003936263674404472
1654556787540	889	0.00038342853076756
1654556953812	890	0.00038579179090447724
1654557102435	891	0.00043366604950279
1654557269940	892	0.0003860334982164204
1654557414671	893	0.00041501145460642874
1654557578987	894	0.0004246470343787223
1654557731805	895	0.0003985511721111834
1654557882339	896	0.00040394769166596234
1654558033013	897	0.0004062664811499417
1654558220447	898	0.0004232069768477231
1654558383752	899	0.00037968711694702506
1654558522276	900	0.000451853935373947
1654558659674	901	0.0003998025495093316
1654558784106	902	0.00041574917850084603
1654558925719	903	0.00038144225254654884
1654559083653	904	0.0003827027103397995
1654559225359	905	0.0003932591644115746
1654559390429	906	0.00039757968625053763
1654559520175	907	0.0004079662903677672
1654559678999	908	0.00038866064278408885
1654559870981	909	0.00040811291546560824
1654560023411	910	0.0003861944715026766
1654560180770	911	0.0004105431726202369
1654560341901	912	0.00046866320190019906
1654560469298	913	0.0003799313853960484
1654560634204	914	0.00043260163511149585
1654560771754	915	0.00039245327934622765
1654560909643	916	0.0003789368493016809
1654561063834	917	0.00040608731796965003
1654561220619	918	0.0003951812977902591
1654561374296	919	0.0004264776944182813
1654561528019	920	0.0003671186277642846
1654561667607	921	0.00035909470170736313
1654561820705	922	0.0004057238111272454
1654561967214	923	0.00044140752288512886
1654562112516	924	0.0004217491077724844
1654562263170	925	0.00043602168443612754
1654562392394	926	0.00040234235348179936
1654562529802	927	0.0004052353324368596
1654562672817	928	0.0004234211228322238
1654562850222	929	0.0003682850510813296
1654562995454	930	0.0003957291482947767
1654563122845	931	0.00041224935557693243
1654563288220	932	0.00038168448372744024
1654563425045	933	0.00040833730599842966
1654563579239	934	0.0004048603295814246
1654563751431	935	0.00042854106868617237
1654563909445	936	0.00041473895544186234
1654564059005	937	0.00043015333358198404
1654564224064	938	0.00042260924237780273
1654564384146	939	0.00041127961594611406
1654564532568	940	0.0004128545115236193
1654564690867	941	0.0003969359095208347
1654564865895	942	0.0004624530265573412
1654565020426	943	0.0004312208911869675
1654565168055	944	0.0004095901094842702
1654565323657	945	0.0004052720032632351
1654565494361	946	0.0004072209121659398
1654565638629	947	0.0004120786034036428
1654565800488	948	0.00037419566069729626
1654565965919	949	0.00038979784585535526
1654566093252	950	0.0004103005339857191
1654566252083	951	0.0004239397239871323
1654566394938	952	0.00040350944618694484
1654566573144	953	0.00040681491373106837
1654566729636	954	0.00040583976078778505
1654566869673	955	0.000402432051487267
1654567009044	956	0.00040159295895136893
1654567157349	957	0.00041078595677390695
1654567337006	958	0.0004018067556899041
1654567501362	959	0.00038720175507478416
1654567678538	960	0.0004253883962519467
1654567840694	961	0.00045947637408971786
1654567976047	962	0.00040109315887093544
1654568122710	963	0.00041626032907515764
1654568281861	964	0.00040655583143234253
1654568436589	965	0.00041717421845532954
1654568565685	966	0.00039888484752736986
1654568718881	967	0.0004422821511980146
1654568851954	968	0.0004304778412915766
1654569020847	969	0.0003955479769501835
1654569169892	970	0.0003821278805844486
1654569331144	971	0.0004082673694938421
1654569479389	972	0.0004182314150966704
1654569659926	973	0.0004053755255881697
1654569825142	974	0.00046445164480246603
1654569950675	975	0.0003909471561200917
1654570108979	976	0.00037505917134694755
1654570249626	977	0.0004050258139614016
1654570394639	978	0.00042608208605088294
1654570559982	979	0.00040799056296236813
1654570695080	980	0.00039590883534401655
1654570821776	981	0.00039856662624515593
1654570970011	982	0.00038581513217650354
1654571118879	983	0.00040836905827745795
1654571268852	984	0.00040256543434225023
1654571397208	985	0.00038497804780490696
1654571563084	986	0.0004300936416257173
1654571736228	987	0.0004077185003552586
1654571876308	988	0.0004281231667846441
1654572019193	989	0.0003871917724609375
1654572165921	990	0.00040412586531601846
1654572319719	991	0.0004368907830212265
1654572472451	992	0.0004092691815458238
1654572662230	993	0.0003933896659873426
1654572791549	994	0.0004021258791908622
1654572935693	995	0.00038826855598017573
1654573070584	996	0.00042352997115813196
1654573201255	997	0.0004274054663255811
1654573345921	998	0.00038920436054468155
1654573518984	999	0.00038930901791900396
1654573654013	1000	0.000437593727838248
1654573778072	1001	0.0003987853997386992
1654573929984	1002	0.0004291036748327315
1654574094823	1003	0.00041286100167781115
1654574240535	1004	0.0004001998750027269
1654574372690	1005	0.0003756058285944164
1654574521794	1006	0.00041351659456267953
1654574693999	1007	0.0004047041875310242
1654574837895	1008	0.00038154289359226823
1654575034600	1009	0.0004191616317257285
1654575183399	1010	0.00038986696745269
1654575322976	1011	0.00042568729259073734
1654575465611	1012	0.0004027219256386161
1654575640902	1013	0.00043581135105341673
1654575788109	1014	0.00047021688078530133
1654575924165	1015	0.0003742264525499195
1654576076870	1016	0.00039255106821656227
1654576249764	1017	0.000396469549741596
1654576389917	1018	0.00040137916221283376
1654576562559	1019	0.0004039065388496965
1654576710738	1020	0.00041319066076539457
1654576885020	1021	0.0003919042937923223
1654577025460	1022	0.0004127637075725943
1654577155193	1023	0.00042241590563207865
1654577310354	1024	0.00038395205046981573
1654577479893	1025	0.00040535873267799616
1654577629049	1026	0.0004182387492619455
1654577785385	1027	0.00038965552812442183
1654577942620	1028	0.0004248983459547162
1654578108115	1029	0.0004309809301048517
1654578267756	1030	0.0003886799968313426
1654578409773	1031	0.0003847317420877516
1654578587165	1032	0.0003999410546384752
1654578741114	1033	0.0003568851971067488
1654578906330	1034	0.00038583052810281515
1654579053550	1035	0.00036835469654761255
1654579188852	1036	0.00040380729478783906
1654579343238	1037	0.0004034003068227321
1654579475576	1038	0.0004126934800297022
1654579645552	1039	0.00040585294482298195
1654579788491	1040	0.00041525912820361555
1654579948026	1041	0.00037284227437339723
1654580099694	1042	0.00038564414717257023
1654580231988	1043	0.00038622732972726226
1654580381267	1044	0.0003621766809374094
1654580553037	1045	0.00038279936416074634
1654580718455	1046	0.0003847686166409403
1654580868464	1047	0.0003863545134663582
1654581001549	1048	0.00038321444299072027
1654581186886	1049	0.0003895559930242598
1654581340959	1050	0.0003988863609265536
1654581497684	1051	0.0004036560421809554
1654581625440	1052	0.00040465922211296856
1654581769945	1053	0.0003900368174072355
1654581906208	1054	0.00043404140160419047
1654582064269	1055	0.0003902126045431942
1654582231840	1056	0.0003742760163731873
1654582380435	1057	0.0003921540337614715
1654582529083	1058	0.00035946795833297074
1654582699537	1059	0.0003602710785344243
1654582836976	1060	0.0004006980743724853
1654583005457	1061	0.00038584621506743133
1654583165665	1062	0.00041623914148658514
1654583312323	1063	0.0004162078257650137
1654583448111	1064	0.00041872341535054147
1654583596246	1065	0.0003726033610291779
1654583752871	1066	0.0004115795309189707
1654583900271	1067	0.0004272984806448221
1654584019564	1068	0.000418613402871415
1654584168454	1069	0.00040110331610776484
1654584317363	1070	0.00038404774386435747
1654584494545	1071	0.00038111419416964054
1654584627324	1072	0.00039849107270129025
1654584776628	1073	0.00037937823799438775
1654584917478	1074	0.000402262870920822
1654585082641	1075	0.0004378697194624692
1654585260209	1076	0.00037192695890553296
1654585432335	1077	0.00042855943320319057
1654585566234	1078	0.0003598270704969764
1654585740104	1079	0.0003845736791845411
1654585892007	1080	0.0003988729731645435
1654586039994	1081	0.00040276822983287275
1654586177951	1082	0.0003987951495219022
1654586315535	1083	0.00037527052336372435
1654586467529	1084	0.00038567246519960463
1654586614466	1085	0.0004122417012695223
1654586749742	1086	0.00041977385990321636
1654586901070	1087	0.0003662350936792791
1654587047958	1088	0.00041742261964827776
1654587198721	1089	0.0004314309044275433
1654587363616	1090	0.00039070480852387846
1654587513343	1091	0.00042738899355754256
1654587694745	1092	0.00041098581277765334
1654587837070	1093	0.00037510067340917885
1654587985295	1094	0.0004085516557097435
1654588141597	1095	0.00040408861241303384
1654588283218	1096	0.0003885618643835187
1654588449619	1097	0.0004143516707699746
1654588615190	1098	0.0003693450125865638
1654588785083	1099	0.0003737558436114341
1654588926914	1100	0.00039036772795952857
1654589067468	1101	0.0003691381134558469
1654589218181	1102	0.00039238500175997615
1654589382551	1103	0.000411138724302873
1654589522781	1104	0.00037818230339325964
1654589670998	1105	0.0003625268000178039
1654589842723	1106	0.0003719047817867249
1654590019295	1107	0.00043538151658140123
1654590187297	1108	0.0004058831837028265
1654590375749	1109	0.0003709340817295015
1654590529454	1110	0.0003956160508096218
1654590661552	1111	0.0003589526459109038
1654590813799	1112	0.0003748877497855574
1654590935504	1113	0.00041055819019675255
1654591070510	1114	0.00039256070158444345
1654591249296	1115	0.0003934778505936265
1654591419344	1116	0.0003939300077036023
1654591572507	1117	0.0004097545752301812
1654591720194	1118	0.000420544296503067
1654591899572	1119	0.0004244765150360763
1654592062751	1120	0.00039612429100088775
1654592199485	1121	0.00037223505205474794
1654592350315	1122	0.0003982155176345259
1654592489658	1123	0.00038995768409222364
1654592644351	1124	0.0003897812566719949
1654592817760	1125	0.00036760984221473336
1654592963062	1126	0.0003998499014414847
1654593100103	1127	0.0003798202087637037
1654593228355	1128	0.00038166582817211747
1654593401493	1129	0.0004152348847128451
1654593544703	1130	0.00039807494613341987
1654593684123	1131	0.0003705262497533113
1654593840653	1132	0.00040440342854708433
1654594005839	1133	0.00038388711982406676
1654594163447	1134	0.00041837041499093175
1654594311037	1135	0.000401917815906927
1654594446620	1136	0.00037989052361808717
1654594598336	1137	0.0003839725977741182
1654594755836	1138	0.00040747338789515197
1654594919211	1139	0.00039514529635198414
1654595071077	1140	0.00036954000825062394
1654595216128	1141	0.00040431402157992125
1654595380340	1142	0.00040771462954580784
1654595531556	1143	0.0004075649776495993
1654595676239	1144	0.00040410179644823074
1654595802917	1145	0.00040587439434602857
1654595955898	1146	0.00044245595927350223
1654596106581	1147	0.00043434707913547754
1654596250311	1148	0.0003814460360445082
1654596415468	1149	0.00037524255458265543
1654596559894	1150	0.0003477174905128777
1654596693924	1151	0.0003907423815689981
1654596822827	1152	0.0003793336218222976
1654597014875	1153	0.0004277363477740437
1654597163063	1154	0.0003670886217150837
1654597329867	1155	0.0003871935186907649
1654597490561	1156	0.0003912831307388842
1654597640584	1157	0.0003929907106794417
1654597798986	1158	0.0004091611481271684
1654597973396	1159	0.0004097663622815162
1654598118856	1160	0.00039085684693418443
1654598253058	1161	0.0004112062160857022
1654598380101	1162	0.0003800535050686449
1654598551275	1163	0.0004052697913721204
1654598703155	1164	0.00040779876871965826
1654598835150	1165	0.00037379824789240956
1654598988884	1166	0.00039894614019431174
1654599128219	1167	0.0004092398739885539
1654599313441	1168	0.0003802275750786066
1654599504765	1169	0.0003923060139641166
1654599667076	1170	0.0003817285760305822
1654599809038	1171	0.0003891005471814424
1654599967105	1172	0.0003830339410342276
1654600126841	1173	0.0003733468474820256
1654600289941	1174	0.00039779223152436316
1654600416705	1175	0.00034977091127075255
1654600548675	1176	0.00040430104127153754
1654600694362	1177	0.0003809377085417509
1654600856706	1178	0.0003548726381268352
1654601023720	1179	0.0003834992239717394
1654601165116	1180	0.0004198578535579145
1654601321978	1181	0.00041824154322966933
1654601464820	1182	0.0003893344255629927
1654601609997	1183	0.0004232268256600946
1654601757861	1184	0.0003866816114168614
1654601900816	1185	0.00042092218063771725
1654602050173	1186	0.00041321702883578837
1654602187825	1187	0.0003992288839071989
1654602325568	1188	0.0003795181983150542
1654602507782	1189	0.0003790179907809943
1654602660419	1190	0.0003818186232820153
1654602813103	1191	0.0004172849003225565
1654602962188	1192	0.00037354734377004206
1654603125558	1193	0.0003835076931864023
1654603260286	1194	0.00041398618486709893
1654603428326	1195	0.0003924460615962744
1654603593527	1196	0.0004153157933615148
1654603741169	1197	0.0004029843839816749
1654603904228	1198	0.00039339024806395173
1654604086510	1199	0.00038402387872338295
1654604234776	1200	0.00037824909668415785
1654604402431	1201	0.0004581701650749892
1654604567666	1202	0.0003673473256640136
1654604708300	1203	0.00043265669955872
1654604843351	1204	0.00036913459189236164
1654604974965	1205	0.00038120802491903305
1654605154076	1206	0.00036634717253036797
1654605292900	1207	0.00039575278060510755
1654605448109	1208	0.0004043882363475859
1654605594335	1209	0.00038125619175843894
1654605745654	1210	0.00038032251177355647
1654605892654	1211	0.0003657550550997257
1654606046755	1212	0.0003915549023076892
1654606203313	1213	0.00038646667962893844
1654606360196	1214	0.0004020619089715183
1654606495120	1215	0.0004014410078525543
1654606628353	1216	0.00037684975541196764
1654606782136	1217	0.0004327805945649743
1654606897571	1218	0.00039626858779229224
1654607056333	1219	0.0003851192304864526
1654607230070	1220	0.0003979021857958287
1654607373255	1221	0.0003821803838945925
1654607524963	1222	0.00036997266579419374
1654607667556	1223	0.0003558879252523184
1654607806038	1224	0.0003755329526029527
1654607982662	1225	0.00040757376700639725
1654608129837	1226	0.00038066323031671345
1654608280780	1227	0.0003820328274741769
1654608432496	1228	0.00040684238774701953
1654608601882	1229	0.00039377063512802124
1654608760701	1230	0.00039781068335287273
1654608891074	1231	0.00038830138510093093
1654609038017	1232	0.0003821851860266179
1654609195795	1233	0.0003799434343818575
1654609320848	1234	0.0003557266609277576
1654609456399	1235	0.00039125405601225793
1654609632959	1236	0.00037952925777062774
1654609799315	1237	0.00040002187597565353
1654609931089	1238	0.0003762757987715304
1654610109944	1239	0.0003843819140456617
1654610282163	1240	0.0003963029303122312
1654610436308	1241	0.00037340098060667515
1654610561277	1242	0.00038244054303504527
1654610705774	1243	0.0004341785388533026
1654610858541	1244	0.00037753835204057395
1654611024477	1245	0.000348826200934127
1654611182909	1246	0.00038904784014448524
1654611335222	1247	0.00039917443064041436
1654611493683	1248	0.000411287386668846
1654611672932	1249	0.0004047637339681387
1654611814989	1250	0.00038212526123970747
1654611952214	1251	0.00039724702946841717
1654612114689	1252	0.0003600665368139744
1654612279308	1253	0.0003844392776954919
1654612411711	1254	0.00043761698179878294
1654612563416	1255	0.0004027482937090099
1654612708270	1256	0.0003732586628757417
1654612853086	1257	0.00040626758709549904
1654613014244	1258	0.0004170066677033901
1654613181919	1259	0.00039134506369009614
1654613341214	1260	0.00043221746454946697
1654613484398	1261	0.00040766355232335627
1654613634377	1262	0.0003762369160540402
1654613792344	1263	0.0003662013914436102
1654613968501	1264	0.0004040940839331597
1654614133766	1265	0.00038911119918338954
1654614280444	1266	0.0004113007162231952
1654614436520	1267	0.0004210268962197006
1654614592151	1268	0.00039032395579852164
1654614762821	1269	0.0004082379164174199
1654614906770	1270	0.0003963842464145273
1654615060620	1271	0.000414688722230494
1654615226452	1272	0.00039170056697912514
1654615364348	1273	0.0003739110834430903
1654615492166	1274	0.0003822259313892573
1654615630811	1275	0.00038154778303578496
1654615779035	1276	0.0004066647670697421
1654615919514	1277	0.00036462373100221157
1654616105046	1278	0.00040170387364923954
1654616278640	1279	0.00042316148756071925
1654616444391	1280	0.0004081753140781075
1654616613855	1281	0.00036522618029266596
1654616758877	1282	0.0003576650924514979
1654616909759	1283	0.00036957449628971517
1654617066725	1284	0.00040056847501546144
1654617224196	1285	0.00038070493610575795
1654617366178	1286	0.0003799255646299571
1654617539618	1287	0.00043203256791457534
1654617692844	1288	0.00036179780727252364
1654617848724	1289	0.00035509082954376936
1654618009509	1290	0.000401952100219205
1654618177379	1291	0.0003897546848747879
1654618326586	1292	0.0003881057782564312
1654618499594	1293	0.0003711381577886641
1654618628922	1294	0.0003855411778204143
1654618785885	1295	0.00037757656536996365
1654618945636	1296	0.00038077833596616983
1654619089624	1297	0.0003767560119740665
1654619233883	1298	0.0003860721772070974
1654619429461	1299	0.00039263401413336396
1654619568408	1300	0.0004093307943549007
1654619731223	1301	0.000411814107792452
1654619901955	1302	0.0003873637178912759
1654620059136	1303	0.00042337036575190723
1654620209649	1304	0.00039374083280563354
1654620360388	1305	0.0003762589185498655
1654620492952	1306	0.0003954137209802866
1654620659688	1307	0.000397041643736884
1654620826336	1308	0.0003858936543110758
1654620979949	1309	0.0003912342363037169
1654621151028	1310	0.00038951970054768026
1654621299258	1311	0.00042305776150897145
1654621469633	1312	0.0004147901199758053
1654621632469	1313	0.0004033279838040471
1654621774797	1314	0.0003975801228079945
1654621916664	1315	0.00037681995308957994
1654622077808	1316	0.0003972459235228598
1654622218950	1317	0.0004235135857015848
1654622347345	1318	0.00039662010385654867
1654622536463	1319	0.00037171560688875616
1654622686867	1320	0.0004221872368361801
1654622842773	1321	0.000339452555635944
1654623013278	1322	0.0004023156361654401
1654623158753	1323	0.00038884187233634293
1654623287961	1324	0.0003489649388939142
1654623431820	1325	0.00033825109130702913
1654623591918	1326	0.00037205457920208573
1654623711908	1327	0.00038250445504672825
1654623854275	1328	0.00042966619366779923
1654624009672	1329	0.0003750129835680127
1654624160495	1330	0.0003980535257142037
1654624314273	1331	0.0003692945756483823
1654624467836	1332	0.00044867669930681586
1654624603914	1333	0.00039147635106928647
1654624776110	1334	0.00038437635521404445
1654624922805	1335	0.00041134405182674527
1654625060873	1336	0.00037339795380830765
1654625212679	1337	0.0003812907380051911
1654625371956	1338	0.0003862122248392552
1654625544484	1339	0.0003674845793284476
1654625701905	1340	0.0003837067342828959
1654625863849	1341	0.0003609997802414
1654626057836	1342	0.00037385179894044995
1654626219415	1343	0.000346305372659117
1654626350782	1344	0.00039727555122226477
1654626507520	1345	0.00038977060467004776
1654626651607	1346	0.000427855207817629
1654626788445	1347	0.0004092612653039396
1654626939396	1348	0.0004098571080248803
1654627094504	1349	0.0003602812939789146
1654627254085	1350	0.00039066109457053244
1654627416803	1351	0.000401266326662153
1654627556336	1352	0.00034944622893817723
1654627704628	1353	0.0003595863818190992
1654627850529	1354	0.00039905731682665646
1654627991851	1355	0.0003656914923340082
1654628146332	1356	0.00038696808042004704
1654628284097	1357	0.0004054432502016425
1654628448948	1358	0.0003581297933124006
1654628641470	1359	0.00039245220250450075
1654628799628	1360	0.0003815338423009962
1654628949188	1361	0.0003908549260813743
1654629126008	1362	0.00037432441604323685
1654629260956	1363	0.0003716681676451117
1654629397574	1364	0.0003701352106872946
1654629549242	1365	0.00033253172296099365
1654629685370	1366	0.00038572875200770795
1654629826029	1367	0.00036999108851887286
1654629953856	1368	0.0003858393174596131
1654630139304	1369	0.00037277431692928076
1654630304961	1370	0.0003542182967066765
1654630455851	1371	0.0003733284247573465
1654630600331	1372	0.00037583510857075453
1654630779778	1373	0.00043250693124718964
1654630941016	1374	0.00036389962770044804
1654631132626	1375	0.0003869175270665437
1654631264849	1376	0.0004019266052637249
1654631391556	1377	0.00039264405495487154
1654631537174	1378	0.0003544013889040798
1654631692742	1379	0.0003824028535746038
1654631853906	1380	0.00042037625098600984
1654631987710	1381	0.0003925375349353999
1654632132450	1382	0.0003815759555436671
1654632306366	1383	0.00037098306347616017
1654632468686	1384	0.0003821633290499449
1654632597915	1385	0.00044043088564649224
1654632739579	1386	0.0003462695749476552
1654632886029	1387	0.0004055138269905001
1654633027922	1388	0.00038390676490962505
1654633197535	1389	0.0003719107189681381
1654633348869	1390	0.00035396148450672626
1654633518194	1391	0.0003880021395161748
1654633664178	1392	0.0003993174177594483
1654633818770	1393	0.00037645635893568397
1654633976391	1394	0.00037484406493604183
1654634109898	1395	0.00035540355020202696
1654634252936	1396	0.0004002156783826649
1654634393721	1397	0.000360410864232108
1654634524826	1398	0.00038350324030034244
1654634675959	1399	0.0003736708022188395
1654634825668	1400	0.0003686219861265272
1654634976743	1401	0.000392553600249812
1654635132622	1402	0.0004035192832816392
1654635288638	1403	0.00038712116656824946
1654635426218	1404	0.0003578463802114129
1654635579590	1405	0.00038777172449044883
1654635734503	1406	0.0003555091971065849
1654635869021	1407	0.00035173940705135465
1654636031385	1408	0.0003592640860006213
1654636203810	1409	0.0003974848659709096
1654636348822	1410	0.00037671957397833467
1654636511162	1411	0.0003661505179479718
1654636634093	1412	0.00039531156653538346
1654636794161	1413	0.0003605410165619105
1654636942883	1414	0.00037019848241470754
1654637093899	1415	0.00036230028490535915
1654637246242	1416	0.00041994309867732227
1654637398350	1417	0.0003847137850243598
1654637552741	1418	0.00044305401388555765
1654637706044	1419	0.00039383131661452353
1654637867094	1420	0.00037316305679269135
1654638014696	1421	0.0003647503035608679
1654638181190	1422	0.0003841322031803429
1654638331083	1423	0.0003998636675532907
1654638490113	1424	0.00040048823575489223
1654638620989	1425	0.0003951276303268969
1654638760956	1426	0.00037417703424580395
1654638896455	1427	0.0003795362135861069
1654639045496	1428	0.0004050415591336787
1654639227435	1429	0.00035862764343619347
1654639398862	1430	0.00033809890737757087
1654639554549	1431	0.000410432752687484
1654639717408	1432	0.0003743409179151058
1654639860676	1433	0.00043434076360426843
1654640014910	1434	0.0004008784599136561
1654640173353	1435	0.00038278140709735453
1654640301833	1436	0.00040654095937497914
1654640425410	1437	0.00036632581031881273
1654640578053	1438	0.0003624875389505178
1654640738133	1439	0.0003607711987569928
1654640884607	1440	0.0003736879152711481
1654641016869	1441	0.00037017406430095434
1654641158800	1442	0.00035242215381003916
1654641319435	1443	0.00038908806163817644
1654641456014	1444	0.00040858236025087535
1654641603628	1445	0.00040803931187838316
